#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=768x432 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:456 out:457 type:B q:30.13 q-aq:30.09 q-noVbv:30.13 q-Rceq:1.32 tex:2879 mv:3430 misc:1059 icu:7.25 pcu:608.25 scu:680.50 tlayer:3 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-0.75;
in:455 out:458 type:b q:31.67 q-aq:32.00 q-noVbv:31.67 q-Rceq:1.32 tex:1697 mv:2554 misc:909 icu:2.50 pcu:439.00 scu:854.50 tlayer:4 pbqpoffset:4.71 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:461 out:459 type:B q:28.18 q-aq:24.15 q-noVbv:28.18 q-Rceq:1.32 tex:55451 mv:13138 misc:3803 icu:111.00 pcu:717.00 scu:468.00 tlayer:2 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-3.33;
in:459 out:460 type:B q:29.61 q-aq:28.21 q-noVbv:29.61 q-Rceq:1.32 tex:7694 mv:6266 misc:1984 icu:13.50 pcu:759.75 scu:522.75 tlayer:3 pbqpoffset:2.87 pbfactor:1.39 avgQpOffsetCutree:-1.63;
in:458 out:461 type:b q:30.91 q-aq:31.00 q-noVbv:30.91 q-Rceq:1.32 tex:2644 mv:3238 misc:990 icu:0.50 pcu:599.00 scu:696.50 tlayer:4 pbqpoffset:4.11 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:460 out:462 type:b q:30.41 q-aq:30.18 q-noVbv:30.41 q-Rceq:1.32 tex:1870 mv:3361 misc:1089 icu:0.50 pcu:599.25 scu:696.25 tlayer:4 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:0.00;
in:463 out:463 type:B q:28.62 q-aq:28.39 q-noVbv:28.62 q-Rceq:1.32 tex:16506 mv:7488 misc:2758 icu:26.00 pcu:627.75 scu:642.25 tlayer:3 pbqpoffset:2.08 pbfactor:1.27 avgQpOffsetCutree:-0.76;
in:462 out:464 type:b q:31.06 q-aq:31.00 q-noVbv:31.06 q-Rceq:1.32 tex:2584 mv:2954 misc:1046 icu:3.25 pcu:520.00 scu:772.75 tlayer:4 pbqpoffset:4.46 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:472 out:465 type:k q:27.59 q-aq:20.03 q-noVbv:27.59 q-Rceq:1.32 tex:159214 mv:24194 misc:2720 icu:454.75 pcu:821.75 scu:19.50 tlayer:0 pbqpoffset:0.29 pbfactor:1.03 avgQpOffsetCutree:-6.51;
in:468 out:466 type:B q:28.52 q-aq:24.44 q-noVbv:28.52 q-Rceq:1.32 tex:30593 mv:11791 misc:3472 icu:46.00 pcu:701.75 scu:548.25 tlayer:1 pbqpoffset:1.48 pbfactor:1.19 avgQpOffsetCutree:-3.40;
in:466 out:467 type:B q:28.75 q-aq:26.87 q-noVbv:28.75 q-Rceq:1.32 tex:9960 mv:6493 misc:2139 icu:10.00 pcu:643.25 scu:642.75 tlayer:2 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-1.91;
in:465 out:468 type:b q:29.99 q-aq:30.00 q-noVbv:29.99 q-Rceq:1.32 tex:2438 mv:3256 misc:994 icu:0.50 pcu:586.50 scu:709.00 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:467 out:469 type:b q:30.15 q-aq:30.02 q-noVbv:30.15 q-Rceq:1.32 tex:2354 mv:3229 misc:1025 icu:3.00 pcu:585.00 scu:708.00 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:0.00;
in:470 out:470 type:B q:29.14 q-aq:27.56 q-noVbv:29.14 q-Rceq:1.32 tex:8271 mv:6924 misc:2109 icu:11.75 pcu:677.25 scu:607.00 tlayer:2 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-1.79;
in:469 out:471 type:b q:30.32 q-aq:30.04 q-noVbv:30.32 q-Rceq:1.32 tex:2471 mv:3741 misc:1076 icu:1.25 pcu:626.00 scu:668.75 tlayer:3 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:0.00;
in:471 out:472 type:b q:30.14 q-aq:30.02 q-noVbv:30.14 q-Rceq:1.32 tex:3242 mv:3649 misc:1213 icu:3.50 pcu:633.75 scu:658.75 tlayer:3 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:0.00;
in:488 out:473 type:k q:26.38 q-aq:19.20 q-noVbv:26.38 q-Rceq:1.32 tex:201775 mv:27874 misc:2623 icu:980.25 pcu:303.25 scu:12.50 tlayer:0 pbqpoffset:0.47 pbfactor:1.06 avgQpOffsetCutree:-6.63;
in:480 out:474 type:B q:28.54 q-aq:23.59 q-noVbv:28.54 q-Rceq:1.32 tex:128140 mv:24804 misc:3080 icu:538.75 pcu:710.75 scu:46.50 tlayer:1 pbqpoffset:1.55 pbfactor:1.20 avgQpOffsetCutree:-4.37;
in:476 out:475 type:B q:29.19 q-aq:24.75 q-noVbv:29.19 q-Rceq:1.32 tex:47505 mv:13668 misc:3619 icu:97.25 pcu:686.00 scu:512.75 tlayer:2 pbqpoffset:1.90 pbfactor:1.25 avgQpOffsetCutree:-3.77;
in:474 out:476 type:B q:30.76 q-aq:29.34 q-noVbv:30.76 q-Rceq:1.32 tex:6527 mv:6011 misc:1814 icu:6.25 pcu:615.25 scu:674.50 tlayer:3 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-1.59;
in:473 out:477 type:b q:32.76 q-aq:33.00 q-noVbv:32.76 q-Rceq:1.32 tex:1616 mv:2957 misc:931 icu:1.25 pcu:462.25 scu:832.50 tlayer:4 pbqpoffset:5.25 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:475 out:478 type:b q:32.41 q-aq:32.06 q-noVbv:32.41 q-Rceq:1.32 tex:1386 mv:3052 misc:946 icu:0.25 pcu:532.75 scu:763.00 tlayer:4 pbqpoffset:5.05 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:478 out:479 type:B q:29.68 q-aq:27.59 q-noVbv:29.68 q-Rceq:1.32 tex:18787 mv:7831 misc:2950 icu:59.25 pcu:609.50 scu:627.25 tlayer:3 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-2.06;
in:477 out:480 type:b q:32.38 q-aq:32.07 q-noVbv:32.38 q-Rceq:1.32 tex:1807 mv:3057 misc:1000 icu:0.00 pcu:629.25 scu:666.75 tlayer:4 pbqpoffset:5.17 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:479 out:481 type:b q:31.03 q-aq:31.00 q-noVbv:31.03 q-Rceq:1.32 tex:6168 mv:4068 misc:1644 icu:6.50 pcu:643.25 scu:646.25 tlayer:4 pbqpoffset:3.97 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:484 out:482 type:B q:29.01 q-aq:24.81 q-noVbv:29.01 q-Rceq:1.32 tex:34458 mv:12668 misc:3290 icu:42.25 pcu:681.50 scu:572.25 tlayer:2 pbqpoffset:2.33 pbfactor:1.31 avgQpOffsetCutree:-3.54;
in:482 out:483 type:B q:30.00 q-aq:28.68 q-noVbv:30.00 q-Rceq:1.32 tex:8452 mv:6428 misc:1744 icu:4.75 pcu:654.50 scu:636.75 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.80;
in:481 out:484 type:b q:31.81 q-aq:32.00 q-noVbv:31.81 q-Rceq:1.32 tex:1519 mv:2594 misc:967 icu:0.50 pcu:474.00 scu:821.50 tlayer:4 pbqpoffset:4.91 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:483 out:485 type:b q:32.30 q-aq:32.02 q-noVbv:32.30 q-Rceq:1.32 tex:1506 mv:3634 misc:1092 icu:1.00 pcu:631.75 scu:663.25 tlayer:4 pbqpoffset:5.55 pbfactor:1.90 avgQpOffsetCutree:0.00;
in:486 out:486 type:B q:29.82 q-aq:28.26 q-noVbv:29.82 q-Rceq:1.32 tex:7293 mv:6236 misc:1735 icu:19.75 pcu:642.50 scu:633.75 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.79;
in:485 out:487 type:b q:32.14 q-aq:32.00 q-noVbv:32.14 q-Rceq:1.32 tex:1890 mv:3145 misc:981 icu:0.75 pcu:557.75 scu:737.50 tlayer:4 pbqpoffset:5.54 pbfactor:1.90 avgQpOffsetCutree:0.00;
in:487 out:488 type:b q:31.93 q-aq:32.00 q-noVbv:31.93 q-Rceq:1.32 tex:1125 mv:3143 misc:988 icu:5.25 pcu:540.00 scu:750.75 tlayer:4 pbqpoffset:5.48 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:499 out:489 type:k q:29.22 q-aq:25.67 q-noVbv:29.22 q-Rceq:1.32 tex:97016 mv:22170 misc:2830 icu:752.00 pcu:492.75 scu:51.25 tlayer:0 pbqpoffset:0.33 pbfactor:1.04 avgQpOffsetCutree:-3.61;
in:494 out:490 type:B q:29.60 q-aq:25.78 q-noVbv:29.60 q-Rceq:1.32 tex:53057 mv:15936 misc:3599 icu:122.25 pcu:699.50 scu:474.25 tlayer:1 pbqpoffset:1.67 pbfactor:1.21 avgQpOffsetCutree:-3.47;
in:491 out:491 type:B q:29.65 q-aq:26.89 q-noVbv:29.65 q-Rceq:1.32 tex:18914 mv:10979 misc:2859 icu:40.00 pcu:720.00 scu:536.00 tlayer:2 pbqpoffset:2.50 pbfactor:1.33 avgQpOffsetCutree:-2.67;
in:490 out:492 type:B q:30.12 q-aq:29.92 q-noVbv:30.12 q-Rceq:1.32 tex:3737 mv:4953 misc:1502 icu:8.25 pcu:607.75 scu:680.00 tlayer:3 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-0.77;
in:489 out:493 type:b q:31.14 q-aq:31.01 q-noVbv:31.14 q-Rceq:1.32 tex:3101 mv:3829 misc:1198 icu:6.50 pcu:588.25 scu:701.25 tlayer:4 pbqpoffset:4.51 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:493 out:494 type:B q:30.88 q-aq:30.25 q-noVbv:30.88 q-Rceq:1.32 tex:3031 mv:4509 misc:1364 icu:6.50 pcu:676.25 scu:613.25 tlayer:3 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-0.89;
in:492 out:495 type:b q:31.63 q-aq:32.00 q-noVbv:31.63 q-Rceq:1.32 tex:2601 mv:3497 misc:1246 icu:1.50 pcu:583.25 scu:711.25 tlayer:4 pbqpoffset:4.22 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:497 out:496 type:B q:30.95 q-aq:28.52 q-noVbv:30.95 q-Rceq:1.32 tex:14842 mv:6117 misc:2657 icu:19.25 pcu:519.00 scu:757.75 tlayer:2 pbqpoffset:2.24 pbfactor:1.30 avgQpOffsetCutree:-2.29;
in:496 out:497 type:B q:30.98 q-aq:31.71 q-noVbv:30.98 q-Rceq:1.32 tex:4157 mv:3121 misc:1634 icu:9.00 pcu:656.50 scu:630.50 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-0.27;
in:495 out:498 type:b q:31.62 q-aq:32.00 q-noVbv:31.62 q-Rceq:1.32 tex:3666 mv:3711 misc:1327 icu:1.50 pcu:588.75 scu:705.75 tlayer:4 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:498 out:499 type:b q:34.05 q-aq:34.00 q-noVbv:34.05 q-Rceq:1.32 tex:613 mv:1982 misc:837 icu:0.75 pcu:416.25 scu:879.00 tlayer:3 pbqpoffset:5.08 pbfactor:1.80 avgQpOffsetCutree:0.00;
